	MP-ID	Comp Flatness score	Flat/not-flat	Flat segments
50913	mp-1031344	0.56709945	False	[]
50914	mp-1031345	0.669488	False	[]
50915	mp-1031346	0.9704943	True	[1, 2]
50916	mp-1031347	0.28897426	False	[]
50917	mp-1031348	0.62131095	False	[]
50918	mp-1031351	0.526434	False	[]
50919	mp-1031354	0.5096334	False	[]
50920	mp-1031357	0.5105708	False	[]
50921	mp-1031359	0.4387963	False	[]
50922	mp-1031365	0.5269154	False	[]
50923	mp-1031367	0.54451996	False	[]
50924	mp-1031369	0.5663033	False	[]
50925	mp-1031378	0.27396873	False	[]
50926	mp-1031383	0.2698401	False	[]
50927	mp-1031388	0.6800642	False	[]
50928	mp-1031392	0.4973285	False	[]
50929	mp-1031396	0.64209557	False	[]
50930	mp-1031397	0.5957768	False	[]
50931	mp-1031405	0.45666897	False	[]
50932	mp-1031408	0.7710834	False	[]
50933	mp-1031413	0.9630992	True	[1, 2]
50934	mp-1031414	0.37978324	False	[]
50935	mp-1031420	0.53348255	False	[]
50936	mp-1031421	0.5413536	False	[]
50937	mp-1031428	0.75647384	False	[]
50938	mp-1031430	0.40403113	False	[]
50939	mp-1031438	0.7022031	False	[]
50940	mp-1031453	0.319986	False	[]
50941	mp-1031455	0.58977807	False	[]
50942	mp-1031456	0.6014274	False	[]
50943	mp-1031458	0.49304894	False	[]
50944	mp-1031460	0.2865279	False	[]
50945	mp-1031469	0.4032873	False	[]
50946	mp-1031470	0.32075107	False	[]
50947	mp-1031480	0.54387563	False	[]
50948	mp-1031483	0.17508842	False	[]
50949	mp-1031488	0.6372136	False	[]
50950	mp-1031492	0.68833184	False	[]
50951	mp-1031493	0.32892805	False	[]
50952	mp-1031499	0.53713346	False	[]
50953	mp-1031502	0.52317154	False	[]
50954	mp-1031505	0.34106237	False	[]
50955	mp-1031510	0.14142616	False	[]
50956	mp-1031514	0.07467677	False	[]
50957	mp-1031518	0.2299114	False	[]
50958	mp-1031523	0.3643047	False	[]
50959	mp-1031524	0.6571114	False	[]
50960	mp-1031529	0.75117	False	[]
50961	mp-1031535	0.20643607	False	[]
50962	mp-1031539	0.16882664	False	[]
50963	mp-1031540	0.3689932	False	[]
50964	mp-1031541	0.3418481	False	[]
50965	mp-1031545	0.08658137	False	[]
50966	mp-1031550	0.22805691	False	[]
50967	mp-1031564	0.32061684	False	[]
50968	mp-1031567	0.20295717	False	[]
50969	mp-1031577	0.5833359	False	[]
50970	mp-1031588	0.506187	False	[]
50971	mp-1031593	0.5679515	False	[]
50972	mp-1031596	0.19019562	False	[]
50973	mp-1031603	0.6265931	False	[]
50974	mp-1031606	0.5489007	False	[]
50975	mp-1031610	0.21008866	False	[]
50976	mp-1031616	0.46586195	False	[]
50977	mp-1031621	0.5299298	False	[]
50978	mp-1031623	0.16041605	False	[]
50979	mp-1031634	0.14870001	False	[]
50980	mp-1031639	0.21250056	False	[]
50981	mp-1031642	0.04160472	False	[]
50982	mp-1031643	0.5567566	False	[]
50983	mp-1031644	0.6193493	False	[]
50984	mp-1031652	0.17786227	False	[]
50985	mp-1031659	0.55562073	False	[]
50986	mp-1031661	0.50028116	False	[]
50987	mp-1031664	0.14733939	False	[]
50988	mp-1031671	0.33820897	False	[]
50989	mp-1031676	0.61441743	False	[]
50990	mp-1031681	0.55881006	False	[]
50991	mp-1031682	0.38608375	False	[]
50992	mp-1031684	0.46428	False	[]
50993	mp-1031691	0.47255775	False	[]
50994	mp-1031694	0.50218666	False	[]
50995	mp-1031703	0.5297446	False	[]
50996	mp-1031705	0.1757137	False	[]
50997	mp-1031706	0.16297658	False	[]
50998	mp-1031707	0.024323154	False	[]
50999	mp-1031708	0.30613244	False	[]
51000	mp-1031710	0.5400348	False	[]
51001	mp-1031722	0.87371176	True	[3]
51002	mp-1031724	0.7669766	False	[]
51003	mp-1031728	0.35262394	False	[]
51004	mp-1031733	0.7531418	False	[]
51005	mp-1031738	0.31838888	False	[]
51006	mp-1031754	0.13348769	False	[]
51007	mp-1031755	0.5395755	False	[]
51008	mp-1031768	0.36024335	False	[]
51009	mp-1031776	0.5203726	False	[]
51010	mp-1031781	0.10895783	False	[]
51011	mp-1031788	0.6435457	False	[]
51012	mp-1031792	0.14333531	False	[]
51013	mp-1031798	0.23900083	False	[]
51014	mp-1031799	0.33153918	False	[]
51015	mp-1031806	0.48711056	False	[]
51016	mp-1031808	0.18691538	False	[]
51017	mp-1031817	0.50620675	False	[]
51018	mp-1031818	0.32718685	False	[]
51019	mp-1031821	0.25215697	False	[]
51020	mp-1031822	0.47534233	False	[]
51021	mp-1031824	0.30394706	False	[]
51022	mp-1031834	0.32070756	False	[]
51023	mp-1031846	0.50076634	False	[]
51024	mp-1031857	0.31337693	False	[]
51025	mp-1031859	0.38384306	False	[]
51026	mp-1031860	0.19796064	False	[]
51027	mp-1031861	0.5970733	False	[]
51028	mp-1031866	0.48584715	False	[]
51029	mp-1031868	0.35433653	False	[]
51030	mp-1031870	0.35473847	False	[]
51031	mp-1031871	0.51923794	False	[]
51032	mp-1031872	0.29777816	False	[]
51033	mp-1031881	0.55395687	False	[]
51034	mp-1031885	0.29455554	False	[]
51035	mp-1031886	0.35359523	False	[]
51036	mp-1031896	0.2443609	False	[]
51037	mp-1031901	0.045073874	False	[]
51038	mp-1031907	0.6161908	False	[]
51039	mp-1031915	0.37248895	False	[]
51040	mp-1031920	0.64841264	False	[]
51041	mp-1031928	0.3262129	False	[]
51042	mp-1031931	0.27770722	False	[]
51043	mp-1031936	0.3142472	False	[]
51044	mp-1031939	0.083539076	False	[]
51045	mp-1031942	0.23293816	False	[]
51046	mp-1031943	0.52660424	False	[]
51047	mp-1031945	0.4997573	False	[]
51048	mp-1031965	0.4796039	False	[]
51049	mp-1031971	0.19664836	False	[]
51050	mp-1031973	0.16116886	False	[]
51051	mp-1031975	0.19703698	False	[]
51052	mp-1031978	0.66699386	False	[]
51053	mp-1031979	0.47545317	False	[]
51054	mp-1031981	0.5108771	False	[]
51055	mp-1031984	0.62587446	False	[]
51056	mp-1031988	0.22634871	False	[]
51057	mp-1031997	0.5337484	False	[]
51058	mp-1032002	0.08899425	False	[]
51059	mp-1032010	0.1456581	False	[]
51060	mp-1032012	0.5046542	False	[]
51061	mp-1032015	0.5805645	False	[]
51062	mp-1032018	0.86508185	True	[4]
51063	mp-1032022	0.13493973	False	[]
51064	mp-1032029	0.513213	False	[]
51065	mp-1032031	0.5110085	False	[]
51066	mp-1032032	0.28596008	False	[]
51067	mp-1032034	0.3398677	False	[]
51068	mp-1032036	0.48352018	False	[]
51069	mp-1032037	0.30618387	False	[]
51070	mp-1032040	0.01213081	False	[]
51071	mp-1032044	0.45986855	False	[]
51072	mp-1032050	0.3798808	False	[]
51073	mp-1032059	0.5596729	False	[]
51074	mp-1032067	0.6593705	False	[]
51075	mp-1032083	0.44035593	False	[]
51076	mp-1032096	0.5661386	False	[]
51077	mp-1032102	0.20552272	False	[]
51078	mp-1032105	0.64573663	False	[]
51079	mp-1032112	0.34485552	False	[]
51080	mp-1032122	0.18736508	False	[]
51081	mp-1032124	0.3391963	False	[]
51082	mp-1032129	0.39048094	False	[]
51083	mp-1032130	0.5798192	False	[]
51084	mp-1032131	0.22863382	False	[]
51085	mp-1032137	0.4571696	False	[]
51086	mp-1032138	0.31618664	False	[]
51087	mp-1032147	0.38352314	False	[]
51088	mp-1032148	0.16449803	False	[]
51089	mp-1032150	0.35736993	False	[]
51090	mp-1032151	0.6131388	False	[]
51091	mp-1032152	0.34576866	False	[]
51092	mp-1032153	0.260709	False	[]
51093	mp-1032165	0.7297168	False	[]
51094	mp-1032166	0.2030672	False	[]
51095	mp-1032171	0.48319668	False	[]
51096	mp-1032172	0.16480675	False	[]
51097	mp-1032174	0.3857087	False	[]
51098	mp-1032180	0.88940406	True	[4]
51099	mp-1032193	0.12409721	False	[]
51100	mp-1032201	0.65778476	True	[4]
51101	mp-1032202	0.4175426	False	[]
51102	mp-1032207	0.13088308	False	[]
51103	mp-1032213	0.68766624	False	[]
51104	mp-1032215	0.41464785	False	[]
51105	mp-1032216	0.6557261	False	[]
51106	mp-1032218	0.8317119	False	[]
51107	mp-1032234	0.57328653	False	[]
51108	mp-1032236	0.35260707	False	[]
51109	mp-1032239	0.41170388	False	[]
51110	mp-1032264	0.21386154	False	[]
51111	mp-1032269	0.5100155	False	[]
51112	mp-1032271	0.34277153	False	[]
51113	mp-1032272	0.31725526	False	[]
51114	mp-1032273	0.4158429	False	[]
51115	mp-1032276	0.3191606	False	[]
51116	mp-1032277	0.5224954	False	[]
51117	mp-1032284	0.82507056	True	[2]
51118	mp-1032293	0.7593078	False	[]
51119	mp-1032294	0.311091	False	[]
51120	mp-1032299	0.40921098	False	[]
51121	mp-1032301	0.8842105	True	[4]
51122	mp-1032306	0.50816345	False	[]
51123	mp-1032309	0.65500605	False	[]
51124	mp-1032315	0.8034813	False	[]
51125	mp-1032324	0.20482215	False	[]
51126	mp-1032331	0.45676407	False	[]
51127	mp-1032333	0.70252085	False	[]
51128	mp-1032334	0.40139586	False	[]
51129	mp-1032336	0.37940323	False	[]
51130	mp-1032337	0.9048147	True	[2, 3]
51131	mp-1032338	0.44225824	False	[]
51132	mp-1032342	0.2697361	False	[]
51133	mp-1032347	0.6857107	False	[]
51134	mp-1032348	0.27374968	False	[]
51135	mp-1032360	0.4769277	False	[]
51136	mp-1032362	0.34756243	False	[]
51137	mp-1032374	0.94032884	True	[4]
51138	mp-1032377	0.6307447	False	[]
51139	mp-1032382	0.40982872	False	[]
51140	mp-1032403	0.42421186	False	[]
51141	mp-1032411	0.35297963	False	[]
51142	mp-1032412	0.43568844	False	[]
51143	mp-1032414	0.44363153	False	[]
51144	mp-1032433	0.16791542	False	[]
51145	mp-1032435	0.47193807	False	[]
51146	mp-1032437	0.3784907	False	[]
51147	mp-1032440	0.4251064	False	[]
51148	mp-1032448	0.22109388	False	[]
51149	mp-1032451	0.43611875	False	[]
51150	mp-1032452	0.30050892	False	[]
51151	mp-1032456	0.32757446	False	[]
51152	mp-1032466	0.31300676	False	[]
51153	mp-1032467	0.8012523	True	[4]
51154	mp-1032468	0.30197513	False	[]
51155	mp-1032469	0.41393825	False	[]
51156	mp-1032475	0.20042504	False	[]
51157	mp-1032493	0.2389129	False	[]
51158	mp-1032498	0.5698617	False	[]
51159	mp-1032499	0.519053	False	[]
51160	mp-1032500	0.35912406	False	[]
51161	mp-1032501	0.33311087	False	[]
51162	mp-1032503	0.15700346	False	[]
51163	mp-1032507	0.042777643	False	[]
51164	mp-1032516	0.8496401	True	[1]
51165	mp-1032519	0.6246601	False	[]
51166	mp-1032522	0.4870534	False	[]
51167	mp-1032523	0.4975801	False	[]
51168	mp-1032529	0.1938348	False	[]
51169	mp-1032531	0.01636627	False	[]
51170	mp-1032532	0.6881345	False	[]
51171	mp-1032533	0.045774784	False	[]
51172	mp-1032542	0.5538516	False	[]
51173	mp-1032543	0.47197855	False	[]
51174	mp-1032546	0.29774648	False	[]
51175	mp-1032565	0.14924508	False	[]
51176	mp-1032574	0.27437294	False	[]
51177	mp-1032577	0.6565843	False	[]
51178	mp-1032578	0.19440508	False	[]
51179	mp-1032580	0.39435965	False	[]
51180	mp-1032583	0.18219304	False	[]
51181	mp-1032588	0.18323027	False	[]
51182	mp-1032597	0.3090541	False	[]
51183	mp-1032598	0.34993592	False	[]
51184	mp-1032600	0.12057359	False	[]
51185	mp-1032604	0.38597828	False	[]
51186	mp-1032610	0.38368705	False	[]
51187	mp-1032615	0.28044963	False	[]
51188	mp-1032617	0.5139088	False	[]
51189	mp-1032623	0.025026573	False	[]
51190	mp-1032624	0.700979	False	[]
51191	mp-1032625	0.45839655	False	[]
51192	mp-1032629	0.23625666	False	[]
51193	mp-1032638	0.48425183	False	[]
51194	mp-1032644	0.528321	False	[]
51195	mp-1032645	0.29269344	False	[]
51196	mp-1032654	0.51830214	False	[]
51197	mp-1032663	0.11200276	False	[]
51198	mp-1032675	0.58740914	False	[]
51199	mp-1032679	0.38695857	False	[]
51200	mp-1032686	0.040934443	False	[]
51201	mp-1032689	0.21361463	False	[]
51202	mp-1032690	0.04462367	False	[]
51203	mp-1032691	0.67311966	False	[]
51204	mp-1032692	0.49584994	False	[]
51205	mp-1032694	0.20708892	False	[]
51206	mp-1032697	0.26471013	False	[]
51207	mp-1032698	0.28152862	False	[]
51208	mp-1032714	0.5073665	False	[]
51209	mp-1032731	0.50526536	False	[]
51210	mp-1032741	0.4442525	False	[]
51211	mp-1032742	0.83629394	False	[]
51212	mp-1032743	0.21180145	False	[]
51213	mp-1032744	0.15728009	False	[]
51214	mp-1032752	0.3007102	False	[]
51215	mp-1032754	0.41630805	False	[]
51216	mp-1032755	0.2349973	False	[]
51217	mp-1032756	0.2477368	False	[]
51218	mp-1032757	0.60055846	False	[]
51219	mp-1032770	0.5650691	False	[]
51220	mp-1032771	0.101274215	False	[]
51221	mp-1032772	0.39835364	False	[]
51222	mp-1032779	0.20361935	False	[]
51223	mp-1032787	0.5352344	False	[]
51224	mp-1032792	0.2641822	False	[]
51225	mp-1032800	0.3856306	False	[]
51226	mp-1032803	0.21320893	False	[]
51227	mp-1032806	0.69335866	False	[]
51228	mp-1032809	0.2347171	False	[]
51229	mp-1032815	0.8102906	True	[1]
51230	mp-1032818	0.27953473	False	[]
51231	mp-1032822	0.20133805	False	[]
51232	mp-1032824	0.44188774	False	[]
51233	mp-1032834	0.352959	False	[]
51234	mp-1032837	0.31100905	False	[]
51235	mp-1032839	0.27803555	False	[]
51236	mp-1032844	0.41932118	False	[]
51237	mp-1032845	0.69570017	False	[]
51238	mp-1032858	0.22213061	False	[]
51239	mp-1032860	0.15749612	False	[]
51240	mp-1032862	0.05879754	False	[]
51241	mp-1032864	0.24573761	False	[]
51242	mp-1032871	0.47953898	False	[]
51243	mp-1032873	0.39971536	False	[]
51244	mp-1032875	0.13545065	False	[]
51245	mp-1032879	0.18725577	False	[]
51246	mp-1032892	0.27762926	False	[]
51247	mp-1032893	0.275219	False	[]
51248	mp-1032894	0.5154599	False	[]
51249	mp-1032906	0.6074207	False	[]
51250	mp-1032908	0.110034674	False	[]
51251	mp-1032915	0.1930075	False	[]
51252	mp-1032918	0.09803752	False	[]
51253	mp-1032922	0.3838536	False	[]
51254	mp-1032928	0.19644386	False	[]
51255	mp-1032929	0.3588723	False	[]
51256	mp-1032930	0.23501924	False	[]
51257	mp-1032931	0.34824523	False	[]
51258	mp-1032937	0.38585195	False	[]
51259	mp-1032949	0.3702723	False	[]
51260	mp-1032956	0.3896026	False	[]
51261	mp-1032957	0.6658572	False	[]
51262	mp-1032958	0.5154169	False	[]
51263	mp-1032960	0.5545275	False	[]
51264	mp-1032962	0.09169629	False	[]
51265	mp-1032964	0.50905836	False	[]
51266	mp-1032982	0.1735726	False	[]
51267	mp-1032984	0.41011688	False	[]
51268	mp-1032986	0.11097255	False	[]
51269	mp-1032987	0.11518329	False	[]
51270	mp-1032988	0.31414935	False	[]
51271	mp-1032994	0.5836394	False	[]
51272	mp-1032997	0.54530823	False	[]
51273	mp-1032999	0.21396455	False	[]
51274	mp-1033006	0.2835337	False	[]
51275	mp-1033014	0.39594173	False	[]
51276	mp-1033019	0.2152786	False	[]
51277	mp-1033028	0.27624786	False	[]
51278	mp-1033029	0.68866885	False	[]
51279	mp-1033030	0.38454536	False	[]
51280	mp-1033032	0.7851398	False	[]
51281	mp-1033034	0.30568078	False	[]
51282	mp-1033042	0.023591653	False	[]
51283	mp-1033056	0.10588023	False	[]
51284	mp-1033058	0.33332586	False	[]
51285	mp-1033059	0.51265883	False	[]
51286	mp-1033060	0.1866294	False	[]
51287	mp-1033061	0.08595255	False	[]
51288	mp-1033062	0.24977793	False	[]
51289	mp-1033065	0.22358356	False	[]
51290	mp-1033070	0.3198697	False	[]
51291	mp-1033073	0.47340038	False	[]
51292	mp-1033075	0.07790604	False	[]
51293	mp-1033087	0.49908912	False	[]
51294	mp-1033094	0.71678627	False	[]
51295	mp-1033099	0.48793247	False	[]
51296	mp-1033104	0.37039635	False	[]
51297	mp-1033108	0.1220727	False	[]
51298	mp-1033115	0.5630383	False	[]
51299	mp-1033116	0.5673545	False	[]
51300	mp-1033120	0.13072841	False	[]
51301	mp-1033127	0.3227706	False	[]
51302	mp-1033130	0.25808904	False	[]
51303	mp-1033138	0.370668	False	[]
51304	mp-1033139	0.021443153	False	[]
51305	mp-1033141	0.51554716	False	[]
51306	mp-1033144	0.023576906	False	[]
51307	mp-1033146	0.58812815	False	[]
51308	mp-1033157	0.79488915	True	[1]
51309	mp-1033159	0.54359746	False	[]
51310	mp-1033173	0.1296114	False	[]
51311	mp-1033174	0.54960614	False	[]
51312	mp-1033177	0.38908625	False	[]
51313	mp-1033178	0.15956233	False	[]
51314	mp-1033179	0.13273291	False	[]
51315	mp-1033183	0.33383512	False	[]
51316	mp-1033197	0.43005833	False	[]
51317	mp-1033199	0.20376112	False	[]
51318	mp-1033200	0.11591102	False	[]
51319	mp-1033201	0.34381613	False	[]
51320	mp-1033203	0.56384015	False	[]
51321	mp-1033208	0.15150258	False	[]
51322	mp-1033209	0.36015892	False	[]
51323	mp-1033211	0.74322104	True	[3]
51324	mp-1033216	0.4742144	False	[]
51325	mp-1033223	0.4672302	False	[]
51326	mp-1033230	0.24619484	False	[]
51327	mp-1033234	0.8672654	True	[2]
51328	mp-1033242	0.22330396	False	[]
51329	mp-1033246	0.5777107	False	[]
51330	mp-1033247	0.3698833	False	[]
51331	mp-1033256	0.17250909	False	[]
51332	mp-1033258	0.1810359	False	[]
51333	mp-1033259	0.12147489	False	[]
51334	mp-1033263	0.35243082	False	[]
51335	mp-1033268	0.48767737	False	[]
51336	mp-1033269	0.2537849	False	[]
51337	mp-1033277	0.33816934	False	[]
51338	mp-1033278	0.59163535	False	[]
51339	mp-1033280	0.32236406	False	[]
51340	mp-1033290	0.572176	False	[]
51341	mp-1033291	0.20191064	False	[]
51342	mp-1033299	0.30438468	False	[]
51343	mp-1033306	0.41889328	False	[]
51344	mp-1033312	0.38058746	False	[]
51345	mp-1033319	0.43144277	False	[]
51346	mp-1033328	0.28018638	False	[]
51347	mp-1033335	0.35931715	False	[]
51348	mp-1033337	0.45245606	False	[]
51349	mp-1033338	0.2208882	False	[]
51350	mp-1033343	0.1672959	False	[]
51351	mp-1033344	0.4799143	False	[]
51352	mp-1033354	0.4633842	False	[]
51353	mp-1033359	0.47537646	False	[]
51354	mp-1033361	0.19975072	False	[]
51355	mp-1033365	0.35189718	False	[]
51356	mp-1033367	0.13512318	False	[]
51357	mp-1033371	0.5479552	False	[]
51358	mp-1033374	0.64793086	False	[]
51359	mp-1033375	0.64703375	False	[]
51360	mp-1033378	0.5288618	False	[]
51361	mp-1033383	0.5796221	False	[]
51362	mp-1033386	0.2681536	False	[]
51363	mp-1033387	0.24832238	False	[]
51364	mp-1033389	0.53437644	False	[]
51365	mp-1033390	0.07849325	False	[]
51366	mp-1033406	0.62036103	False	[]
51367	mp-1033407	0.03787037	False	[]
51368	mp-1033410	0.6343226	False	[]
51369	mp-1033419	0.3050443	False	[]
51370	mp-1033422	0.46689415	False	[]
51371	mp-1033424	0.40102065	False	[]
51372	mp-1033427	0.49540412	False	[]
51373	mp-1033429	0.3731709	False	[]
51374	mp-1033430	0.13163027	False	[]
51375	mp-1033432	0.34924132	False	[]
51376	mp-1033433	0.32245576	False	[]
51377	mp-1033435	0.07305978	False	[]
51378	mp-1033438	0.20497839	False	[]
51379	mp-1033445	0.43709135	False	[]
51380	mp-1033459	0.6632568	False	[]
51381	mp-1033461	0.39436537	False	[]
51382	mp-1033462	0.34562367	False	[]
51383	mp-1033472	0.021970812	False	[]
51384	mp-1033474	0.36118752	False	[]
51385	mp-1033482	0.10911451	False	[]
51386	mp-1033488	0.6348613	False	[]
51387	mp-1033497	0.35646948	False	[]
51388	mp-1033512	0.35112035	False	[]
51389	mp-1033513	0.31998977	False	[]
51390	mp-1033518	0.27187663	False	[]
51391	mp-1033520	0.23994054	False	[]
51392	mp-1033526	0.3325086	False	[]
51393	mp-1033527	0.23440681	False	[]
51394	mp-1033542	0.33821243	False	[]
51395	mp-1033550	0.19378525	False	[]
51396	mp-1033551	0.2977239	False	[]
51397	mp-1033557	0.35969594	False	[]
51398	mp-1033559	0.80323434	True	[4]
51399	mp-1033561	0.3911895	False	[]
51400	mp-1033562	0.34280822	False	[]
51401	mp-1033565	0.55869126	False	[]
51402	mp-1033567	0.28891245	False	[]
51403	mp-1033568	0.30930862	False	[]
51404	mp-1033571	0.48848835	False	[]
51405	mp-1033572	0.33207363	False	[]
51406	mp-1033587	0.2011107	False	[]
51407	mp-1033590	0.41978335	False	[]
51408	mp-1033591	0.40356216	False	[]
51409	mp-1033608	0.27482128	False	[]
51410	mp-1033614	0.5358465	False	[]
51411	mp-1033623	0.2521649	False	[]
51412	mp-1033624	0.07987142	False	[]
51413	mp-1033632	0.3678775	False	[]
51414	mp-1033637	0.037368707	False	[]
51415	mp-1033642	0.2594045	False	[]
51416	mp-1033645	0.34786555	False	[]
51417	mp-1033646	0.3011932	False	[]
51418	mp-1033648	0.8580215	True	[1]
51419	mp-1033650	0.29583383	False	[]
51420	mp-1033651	0.8228127	False	[]
51421	mp-1033655	0.5796509	False	[]
51422	mp-1033656	0.29484084	False	[]
51423	mp-1033660	0.4539379	False	[]
51424	mp-1033667	0.72083396	False	[]
51425	mp-1033673	0.5807596	False	[]
51426	mp-1033679	0.10231659	False	[]
51427	mp-1033680	0.7151178	False	[]
51428	mp-1033681	0.6771602	False	[]
51429	mp-1033684	0.70927376	False	[]
51430	mp-1033686	0.6864278	False	[]
51431	mp-1033689	0.14019598	False	[]
51432	mp-1033691	0.23964337	False	[]
51433	mp-1033692	0.63245857	False	[]
51434	mp-1033703	0.6723859	False	[]
51435	mp-1033706	0.5251185	False	[]
51436	mp-1033714	0.0833516	False	[]
51437	mp-1033715	0.5058868	False	[]
51438	mp-1033722	0.59161913	False	[]
51439	mp-1033729	0.74239016	True	[3]
51440	mp-1033731	0.46325755	False	[]
51441	mp-1033732	0.33914757	False	[]
51442	mp-1033737	0.805976	True	[1, 2]
51443	mp-1033739	0.44462994	False	[]
51444	mp-1033747	0.3289912	False	[]
51445	mp-1033748	0.25023276	False	[]
51446	mp-1033751	0.425738	False	[]
51447	mp-1033754	0.5324067	False	[]
51448	mp-1033757	0.870672	True	[1, 4]
51449	mp-1033759	0.15094781	False	[]
51450	mp-1033762	0.46767363	False	[]
51451	mp-1033774	0.23788215	False	[]
51452	mp-1033776	0.36286676	False	[]
51453	mp-1033791	0.4991535	False	[]
51454	mp-1033792	0.49350068	False	[]
51455	mp-1033793	0.48081753	False	[]
51456	mp-1033804	0.19600199	False	[]
51457	mp-1033806	0.8177119	False	[]
51458	mp-1033809	0.79018086	False	[]
51459	mp-1033815	0.8345295	True	[2]
51460	mp-1033816	0.5259728	False	[]
51461	mp-1033825	0.12086613	False	[]
51462	mp-1033832	0.77364296	True	[4]
51463	mp-1033833	0.44427046	False	[]
51464	mp-1033835	0.55495703	False	[]
51465	mp-1033839	0.6824942	False	[]
51466	mp-1033841	0.6684599	False	[]
51467	mp-1033843	0.5213084	False	[]
51468	mp-1033845	0.60736233	False	[]
51469	mp-1033846	0.24998686	False	[]
51470	mp-1033847	0.7645481	False	[]
51471	mp-1033867	0.13872997	False	[]
51472	mp-1033868	0.38528144	False	[]
51473	mp-1033870	0.6987927	False	[]
51474	mp-1033873	0.50052124	False	[]
51475	mp-1033880	0.5510549	False	[]
51476	mp-1033883	0.69001275	False	[]
51477	mp-1033886	0.2707989	False	[]
51478	mp-1033888	0.034252215	False	[]
51479	mp-1033892	0.72219396	False	[]
51480	mp-1033897	0.45022178	False	[]
51481	mp-1033898	0.4560132	False	[]
51482	mp-1033901	0.696935	False	[]
51483	mp-1033909	0.64178646	False	[]
51484	mp-1033910	0.73073715	False	[]
51485	mp-1033911	0.18157978	False	[]
51486	mp-1033923	0.58559483	False	[]
51487	mp-1033925	0.34988952	False	[]
51488	mp-1033928	0.2865028	False	[]
51489	mp-1033938	0.62554	False	[]
51490	mp-1033940	0.70157534	False	[]
51491	mp-1033946	0.16738011	False	[]
51492	mp-1033949	0.7412599	True	[3]
51493	mp-1033973	0.7107988	False	[]
51494	mp-1033978	0.3118365	False	[]
51495	mp-1033980	0.33497205	False	[]
51496	mp-1033981	0.013308719	False	[]
51497	mp-1033983	0.58993506	False	[]
51498	mp-1033996	0.7891481	True	[2]
51499	mp-1033998	0.3947109	False	[]
51500	mp-1034001	0.46807954	False	[]
51501	mp-1034004	0.24983583	False	[]
51502	mp-1034006	0.64691395	False	[]
51503	mp-1034013	0.43144563	False	[]
51504	mp-1034014	0.11077226	False	[]
51505	mp-1034015	0.6834912	True	[4]
51506	mp-1034018	0.95697033	True	[1]
51507	mp-1034024	0.6963193	False	[]
51508	mp-1034025	0.7407264	False	[]
51509	mp-1034026	0.7992294	True	[2]
51510	mp-1034028	0.68245935	False	[]
51511	mp-1034033	0.93694496	True	[1, 2]
51512	mp-1034035	0.46068016	False	[]
51513	mp-1034041	0.50806373	False	[]
51514	mp-1034045	0.7605257	True	[3]
51515	mp-1034054	0.9629496	True	[1]
51516	mp-1034059	0.692465	False	[]
51517	mp-1034061	0.7536153	False	[]
51518	mp-1034067	0.5138539	False	[]
51519	mp-1034075	0.3230379	False	[]
51520	mp-1034077	0.64966375	False	[]
51521	mp-1034079	0.25001466	False	[]
51522	mp-1034082	0.01963495	False	[]
51523	mp-1034083	0.83921003	True	[1, 2]
51524	mp-1034087	0.18678544	False	[]
51525	mp-1034094	0.12115166	False	[]
51526	mp-1034096	0.12559932	False	[]
51527	mp-1034098	0.7879307	True	[3]
51528	mp-1034101	0.77156305	True	[1, 2]
51529	mp-1034107	0.24872325	False	[]
51530	mp-1034112	0.6784398	False	[]
51531	mp-1034122	0.81449306	True	[1]
51532	mp-1034123	0.84256244	True	[1]
51533	mp-1034137	0.70474213	True	[1]
51534	mp-1034138	0.65006894	False	[]
51535	mp-1034139	0.7903175	False	[]
51536	mp-1034141	0.84592384	True	[1]
51537	mp-1034142	0.5249085	False	[]
51538	mp-1034150	0.96621805	True	[3, 4]
51539	mp-1034162	0.5747854	False	[]
51540	mp-1034164	0.5031038	False	[]
51541	mp-1034167	0.16613936	False	[]
51542	mp-1034175	0.34268296	False	[]
51543	mp-1034177	0.16428117	False	[]
51544	mp-1034178	0.8655231	True	[1, 2]
51545	mp-1034182	0.8378257	True	[1, 2]
51546	mp-1034187	0.8731808	True	[1, 2]
51547	mp-1034191	0.86767405	True	[1, 2]
51548	mp-1034194	0.76249933	True	[3]
51549	mp-1034199	0.45830312	False	[]
51550	mp-1034202	0.6836958	False	[]
51551	mp-1034204	0.8545523	True	[2]
51552	mp-1034206	0.29935166	False	[]
51553	mp-1034209	0.85096437	True	[1, 2]
51554	mp-1034210	0.65375215	False	[]
51555	mp-1034225	0.68213123	True	[1]
51556	mp-1034229	0.67659336	False	[]
51557	mp-1034231	0.12887113	False	[]
51558	mp-1034241	0.79202694	True	[2]
51559	mp-1034243	0.25689062	False	[]
51560	mp-1034245	0.605893	False	[]
51561	mp-1034246	0.414166	False	[]
51562	mp-1034256	0.12398678	False	[]
51563	mp-1034266	0.6138633	False	[]
51564	mp-1034270	0.19181542	False	[]
51565	mp-1034271	0.3335221	False	[]
51566	mp-1034272	0.5183647	False	[]
51567	mp-1034278	0.8082302	True	[3]
51568	mp-1034282	0.27481833	False	[]
51569	mp-1034283	0.7837343	False	[]
51570	mp-1034284	0.2438404	False	[]
51571	mp-1034287	0.15803201	False	[]
51572	mp-1034297	0.13637064	False	[]
51573	mp-1034304	0.7805245	True	[4]
