material_id,score
mp-6491,0.99998967051506
mp-6493,0.999176170825958
mp-6495,0.999285321235657
mp-6496,0.999998339414597
mp-6500,0.999273580908775
mp-6501,0.999349200129509
mp-6507,0.999983055591583
mp-6509,0.998872161507607
mp-6511,0.966580338478088
mp-6520,0.999972342252731
mp-6524,0.93142475605011
mp-6525,0.999999992847443
mp-6526,0.999998891353607
mp-6527,0.999990582466126
mp-6528,0.999347592592239
mp-6531,0.999999953508377
mp-6535,0.999999998807907
mp-6537,0.999999446868896
mp-6539,0.99978805243969
mp-6543,0.998362179994583
mp-6551,0.942059604525566
mp-6553,0.886810173988342
mp-6557,0.999796586632728
mp-6563,1
mp-6564,0.99977725982666
mp-6565,0.828761283755302
mp-6566,0.999986979961395
mp-6573,0.708659145534039
mp-6575,0.791279147043824
mp-6578,0.999520568847656
mp-6585,0.950618687868118
mp-6586,0.99999966263771
mp-6591,0.999937986731529
mp-6592,0.999998173713684
mp-6596,0.60624980263412
mp-6600,0.999997847080231
mp-6610,0.991370307803154
mp-6615,0.999540300369263
mp-6622,0.999397366642952
mp-6623,1
mp-6637,0.953722590208054
mp-6641,0.999534513950348
mp-6643,0.999213824868202
mp-6645,1
mp-6648,0.990321695804596
mp-6651,0.995448288917542
mp-6652,0.999989994168282
mp-6655,0.98872038602829
mp-6661,0.999997063875198
mp-6663,0.999983258843422
mp-6668,0.549499524794519
mp-6669,0.997668747901916
mp-6671,0.9986415797472
mp-6672,0.99999337553978
mp-6675,0.94335838675499
mp-6676,0.998686573505402
mp-6678,0.999999616146088
mp-6684,0.99999657034874
mp-6685,0.913513058423996
mp-6686,0.999997839927673
mp-6692,0.999460069537163
mp-6694,0.999999604225159
mp-6695,0.999999929666519
mp-6698,0.999970845580101
mp-6700,0.937519754171371
mp-6702,1
mp-6704,0.994721431732178
mp-6706,0.982370039224625
mp-6708,0.999999980926514
mp-6709,0.997389498949051
mp-6711,0.995557669997215
mp-6712,0.999276201725006
mp-6721,0.992148913741112
mp-6738,0.577809599488974
mp-6741,0.999956015944481
mp-6744,1
mp-6745,0.668910550922155
mp-6748,0.999999988079071
mp-6755,0.999994694590569
mp-6757,0.998044055104256
mp-6759,0.999999998807907
mp-6760,0.985136340260506
mp-6761,0.981928464174271
mp-6763,0.999998161792755
mp-6765,0.0647019253671169
mp-6766,0.9999722468853
mp-6775,0.983697453141212
mp-6779,0.999999854564667
mp-6783,0.999979825615883
mp-6785,0.995933704376221
mp-6787,0.997761826515198
mp-6788,1
mp-6793,0.989822086691856
mp-6795,0.997945386171341
mp-6802,0.997364283204079
mp-6809,0.999999784231186
mp-6810,0.99999996304512
mp-6812,0.999551246166229
mp-6813,0.999315410852432
mp-6814,0.590956507921219
mp-6820,0.968491488695145
mp-6822,0.999931088089943
mp-6824,0.999714385271072
mp-6844,0.99997496843338
mp-6850,0.999259114861488
mp-6853,0.999999504089355
mp-6858,0.997869285345077
mp-6860,0.999998543262482
mp-6873,0.999990259408951
mp-6875,0.999999997615814
mp-6880,0.999688389897347
mp-6891,0.995928678512573
mp-6892,0.532642683982849
mp-6896,0.999978186488151
mp-6909,0.808750944845378
mp-6910,0.774425930660218
mp-6929,0.999611530303955
mp-6940,1
mp-6943,0.928904887735844
mp-6949,0.985423603057861
mp-6955,0.999996922016144
mp-6957,0.999953563809395
mp-6968,0.999832159876823
mp-6989,0.99997822701931
mp-6992,1
mp-6995,0.999999998807907
mp-6999,0.999857457280159
mp-7003,0.999999179840088
mp-7008,0.999407608509064
mp-7012,0.976159308552742
mp-7013,0.997239039540291
mp-7015,0.999999994039536
mp-7035,0.999906377196312
mp-7064,0.996641221046448
mp-7074,0.99877690911293
mp-7086,1
mp-7094,0.99566831767559
mp-7095,0.999970142841339
mp-7101,0.999999985694885
mp-7117,0.999990909099579
mp-7118,0.999422741532326
mp-7123,0.999999994039536
mp-7151,1
mp-7170,0.999999998807907
mp-7180,1
mp-7191,0.84899367749691
mp-7198,1
mp-7206,0.999375150799751
mp-7210,0.908761002272367
mp-7214,0.241905483622104
mp-7220,0.999252162575722
mp-7225,0.999999924898148
mp-7247,1
mp-7250,0.999983286857605
mp-7258,0.999806709289551
mp-7260,0.999958989620209
mp-7264,0.999964824318886
mp-7276,0.999979648590088
mp-7284,0.999936121702194
mp-7293,0.99994795024395
mp-7295,0.999998970031738
mp-7297,0.999453209638596
mp-7305,0.990995628237724
mp-7317,1
mp-7322,0.997976580262184
mp-7324,0.999994175434112
mp-7329,0.999834796786308
mp-7337,1
mp-7339,0.999594943523407
mp-7343,0.999999085664749
mp-7386,0.99996028482914
mp-7387,0.999999994039536
mp-7388,0.999987695217133
mp-7404,0.999877853989601
mp-7446,1
mp-7447,1
mp-7449,1
mp-7461,0.669714383482933
mp-7462,0.659565018862486
mp-7469,0.372997174439952
mp-7470,0.999950151443481
mp-7471,0.859161295592785
mp-7475,0.99995413839817
mp-7489,0.998774500489235
mp-7499,0.998774520158768
mp-7500,0.974562568962574
mp-7506,0.954410682320595
mp-7507,1
mp-7531,0.925451453924179
mp-7534,0.99999999165535
mp-7535,0.395140657797456
mp-7538,0.811755932271481
mp-7547,1
mp-7550,0.998687728047371
mp-7559,0.999604848623276
mp-7567,0.999980163574219
mp-7569,1
mp-7571,0.999995187520981
mp-7580,0.66145623087883
mp-7588,0.994844017028809
mp-7594,0.998889957070351
mp-7603,0.563080949112773
mp-7614,0.971966314315796
mp-7617,0.994448261260986
mp-7621,0.999997642040253
mp-7622,0.994538426399231
mp-7624,0.997514070868492
mp-7638,0.393066064119339
mp-7644,0.997869614958763
mp-7646,0.999937328696251
mp-7651,0.999953887462616
mp-7652,0.970861248970032
mp-7656,0.999578677415848
mp-7657,1
mp-7660,0.999999964237213
mp-7661,0.999444279074669
mp-7664,0.916165754199028
mp-7688,0.803455460816622
mp-7693,0.999860699772835
mp-7719,0.999993832111359
mp-7720,1
mp-7744,0.635043854415417
mp-7751,1
mp-7762,0.993949804902077
mp-7775,0.999999996423721
mp-7788,0.99999506354332
mp-7791,0.914426906704903
mp-7806,0.992578910589218
mp-7824,0.99998980641365
mp-7825,0.999998416900635
mp-7827,0.976864729523659
mp-7830,0.999955287575722
mp-7831,0.99732128739357
mp-7841,1
mp-7849,0.996569862961769
mp-7851,0.999651097655296
mp-7870,0.77441272944212
mp-7886,0.993778430819511
mp-7899,0.999970622062683
mp-7903,0.968807908296585
mp-7911,0.998645462393761
mp-7931,0.999867386221886
mp-7932,0.999942566752434
mp-7935,1
mp-7949,0.999983395338058
mp-7984,0.99999999165535
mp-7995,0.150101355481893
mp-8014,0.999999997615814
mp-8015,0.999999014139175
mp-8018,0.999992361068725
mp-8033,0.998063877820969
mp-8048,0.999999498128891
mp-8054,0.999867099523544
mp-8056,0.963779203891754
mp-8057,0.333270546123385
mp-8059,0.961116332411766
mp-8065,0.996096875071526
mp-8076,0.938193540424109
mp-8081,0.999280312657356
mp-8086,0.999997562170029
mp-8090,0.78704124212265
mp-8109,0.999999990463257
mp-8130,0.999997545480728
mp-8133,0.988154647946358
mp-8137,0.971171160340309
mp-8140,0.999991276264191
mp-8152,0.999999992847443
mp-8153,0.999999047517776
mp-8154,0.999777879118919
mp-8161,0.999813600182533
mp-8177,0.964259073734283
mp-8184,0.377854960821569
mp-8187,0.999976192712784
mp-8191,0.999565132856369
mp-8192,0.999976693987846
mp-8195,1
mp-8198,0.999999850988388
mp-8201,0.988239361047745
mp-8202,0.999586269855499
mp-8203,0.999926087260246
mp-8217,0.991126917004585
mp-8230,0.997941465377808
mp-8232,0.999845808744431
mp-8248,0.999957547187805
mp-8253,0.950022393465042
mp-8255,0.996894775629044
mp-8258,1
mp-8271,0.999325979948044
mp-8285,0.954273319244385
mp-8290,0.999999998807907
mp-8291,0.999998879432678
mp-8294,0.999906545877457
mp-8307,0.988595137000084
mp-8313,0.999939523339272
mp-8314,0.999992349147797
mp-8341,0.99521871805191
mp-8346,0.997424517273903
mp-8347,0.999999953508377
mp-8351,0.97571050286293
mp-8355,0.999942915439606
mp-8357,1
mp-8376,0.852042683362961
mp-8378,0.998287705779076
mp-8382,0.990087831020355
mp-8389,0.996197431087494
mp-8396,0.9166693136096
mp-8412,0.657636715322733
mp-8414,0.5050103700615
mp-8424,0.926858555674553
mp-8425,0.95402865588665
mp-8426,0.99999994635582
mp-8429,0.915777121633291
mp-8447,0.999861360788345
mp-8449,0.990489339232445
mp-8450,0.999811670184135
mp-8462,0.999996831417084
mp-8469,0.794489695578814
mp-8479,0.999637882709503
mp-8491,0.999904954433441
mp-8496,0.988251268267632
mp-8500,0.999998459815979
mp-8511,0.976177208423615
mp-8530,0.951613816022873
mp-8531,0.999997402429581
mp-8537,0.651289838850498
mp-8560,0.479661617577076
mp-8564,0.999949093461037
mp-8570,0.999999814033508
mp-8573,0.998711634278297
mp-8582,0.999928884506226
mp-8585,0.991637383699417
mp-8590,0.608591317199171
mp-8591,1
mp-8594,0.980054244399071
mp-8602,0.502948724329472
mp-8603,0.999851840138435
mp-8611,0.951734465956688
mp-8614,0.996524987220764
mp-8616,0.999856768250465
mp-8627,0.988159231543541
mp-8648,0.885842131972313
mp-8651,0.999997634887695
mp-8653,0.999996024370194
mp-8666,0.999999753236771
mp-8667,0.924622511863709
mp-8673,0.504518289635889
mp-8680,0.999999297857285
mp-8683,0.999999967813492
mp-8686,1
mp-8688,0.649284914880991
mp-8689,0.981848066449165
mp-8695,0.999242253303528
mp-8696,0.999999970197678
mp-8702,0.0405427299137227
mp-8704,1
mp-8709,1
mp-8711,0.998781877160072
mp-8714,0.999999973773956
mp-8717,1
mp-8719,0.999999996423721
mp-8720,1
mp-8723,0.999999068975449
mp-8724,0.99999965429306
mp-8727,0.920544680356979
mp-8759,0.999729688763618
mp-8760,0.999999133348465
mp-8762,0.934521934390068
mp-8763,0.934536445140839
mp-8765,0.99999964594841
mp-8766,0.99999999165535
mp-8768,1
mp-8770,1
mp-8773,0.482675182009116
mp-8774,0.789685541242361
mp-8778,0.996142467260361
mp-8794,0.942474145889282
mp-8796,0.99626655459404
mp-8812,0.986579409837723
mp-8829,0.992020292878151
mp-8836,0.981891347765922
mp-8840,0.673658644193783
mp-8851,0.999999247789383
mp-8858,1
mp-8861,0.999647476673126
mp-8863,0.916988454163075
mp-8866,1
mp-8868,1
mp-8869,0.885383242666721
mp-8870,0.708222964033484
mp-8876,0.887168188691139
mp-8877,0.956166645884514
mp-8878,0.999967212080956
mp-8885,0.999999997615814
mp-8888,0.999888338446617
mp-8890,1
mp-8892,0.999441311359406
mp-8894,0.999049764275551
mp-8898,0.999964632987976
mp-8921,0.999974348545075
mp-8923,0.998878400325775
mp-8924,0.999921854734421
mp-8945,0.999718393087387
mp-8946,0.999811019301414
mp-8947,0.999999792575836
mp-8948,1
mp-8957,0.363792045023292
mp-8959,0.99999538898468
mp-8960,0.983198382258415
mp-8961,0.969675563573837
mp-8965,1
mp-8966,1
mp-8974,0.875696672350168
mp-8975,0.986342502236366
mp-8979,0.914173618555069
mp-8985,0.999235771894455
mp-8986,0.998874218463898
mp-8989,0.999881721138954
mp-8993,0.975088368058205
mp-8994,0.998710089921951
mp-8995,0.991186116933823
mp-9018,0.999922923445702
mp-9033,0.999990630745888
mp-9039,0.913340246081352
mp-9055,0.999997991323471
mp-9062,0.999999970197678
mp-9066,0.999864965677261
mp-9071,0.999993011951447
mp-9075,0.999523405432701
mp-9077,0.999572433233261
mp-9126,0.999985526800156
mp-9127,0.999989379048347
mp-9130,0.931524043083191
mp-9138,0.997165017127991
mp-9143,0.988770336508751
mp-9144,0.999998692274094
mp-9145,1
mp-9157,0.983443983793259
mp-9159,0.748447832465172
mp-9172,0.388837540969253
mp-9178,0.99998924434185
mp-9191,0.999998868703842
mp-9197,0.12952942360891
mp-9202,0.999997633695602
mp-9203,0.99883718252182
mp-9205,0.999811581373215
mp-9210,0.999984883069992
mp-9216,0.98656872689724
mp-9230,0.999999969005585
mp-9236,0.999999793767929
mp-9238,0.984875131249428
mp-9239,0.999999957084656
mp-9245,0.999977759122849
mp-9262,0.994180709123611
mp-9266,0.992918967008591
mp-9267,0.926748806238174
mp-9275,0.350541700795293
mp-9277,0.984204739928246
mp-9278,0.999999992847443
mp-9293,0.999999998807907
mp-9305,0.977309792041778
mp-9308,0.672179751694202
mp-9322,1
mp-9332,0.999998861551285
mp-9333,1
mp-9338,0.999893633127213
mp-9341,1
mp-9344,0.999763063788414
mp-9348,0.999388564229012
mp-9349,0.964319423437119
mp-9353,1
mp-9359,0.913920137882233
mp-9360,0.999991739392281
mp-9371,0.968069276809692
mp-9380,1
mp-9392,0.994416111111641
mp-9394,0.99999997138977
mp-9398,0.994044048190117
mp-9400,0.999992691278458
mp-9405,0.998183502554893
mp-9415,1
mp-9417,0.999999135732651
mp-9418,0.999999439716339
mp-9420,0.999994342327118
mp-9421,0.999992182254791
mp-9427,0.989360364079475
mp-9429,1
mp-9442,0.999956010580063
mp-9454,0.994282887578011
mp-9457,0.9993574655056
mp-9468,0.99936676800251
mp-9475,0.809821745604277
mp-9481,0.648130178451538
mp-9483,0.999962303638458
mp-9487,0.999999997615814
mp-9509,0.999999405145645
mp-9510,0.999662803411484
mp-9511,0.999999512434006
mp-9512,0.999999905824661
mp-9521,1
mp-9535,0.968630858659744
mp-9539,0.999925155043602
mp-9552,0.99999990940094
mp-9559,0.984324989318848
mp-9576,1
mp-9607,0.613601405993104
mp-9625,0.693231412395835
mp-9632,0.999997918605804
mp-9634,0.989523270130158
mp-9636,0.999999985694885
mp-9639,0.999971354007721
mp-9640,0.999726034402847
mp-9646,0.999955204129219
mp-9655,0.9945236068964
mp-9657,0.212009233746212
mp-9660,0.99921784222126
mp-9666,0.999999998807907
mp-9668,0.999999974966049
mp-9675,1
mp-9676,1
mp-9682,0.999998236894608
mp-9692,1
mp-9693,1
mp-9697,1
mp-9698,1
mp-9718,1
mp-9720,0.999999995231628
mp-9745,0.997710525989533
mp-9749,0.984492322802544
mp-9750,0.999999620914459
mp-9751,0.994924802780151
mp-9753,0.745646637678146
mp-9754,0.76120866894722
mp-9756,0.999988361597061
mp-9759,0.993903762698174
mp-9770,0.972604964971542
mp-9771,0.958050104379654
mp-9781,1
mp-9783,0.99997431397438
mp-9784,0.999999487400055
mp-9788,0.99999920129776
mp-9789,0.999999934434891
mp-9794,1
mp-9797,1
mp-9798,1
mp-9808,0.983012309074402
mp-9819,0.999999998807907
mp-9820,0.999999588727951
mp-9821,1
mp-9837,0.998165848255157
mp-9839,0.999999867677689
mp-9844,0.999927070140839
mp-9846,1
mp-9858,1
mp-9870,0.905136200487614
mp-9873,1
mp-9884,1
mp-9903,0.999999911785126
mp-9912,0.997908321022987
mp-9913,0.635932993739843
mp-9926,0.99999981880188
mp-9928,0.997528641223907
mp-9930,0.999999990463257
mp-9937,1
mp-9948,0.957629151344299
mp-9976,0.999999998807907
mp-9994,1
mp-10024,1
mp-10036,0.999671173095703
mp-10049,0.999735834002495
mp-10068,0.989800333380699
mp-10069,0.999999929666519
mp-10070,0.999999904632568
mp-10080,0.999999874830246
mp-10087,0.999989317059517
mp-10089,1
mp-10096,0.999986625909805
mp-10097,0.999999979734421
mp-10105,1
mp-10109,0.999999375343323
mp-10116,1
mp-10117,0.793230798244476
mp-10123,0.994768341183662
mp-10124,0.999999860525131
mp-10126,0.987553516030312
mp-10130,0.999999955892563
mp-10131,0.93078700363636
mp-10132,1
mp-10137,0.999999952316284
mp-10138,0.999864798188209
mp-10188,0.154235651548952
mp-10233,0.659686655700207
mp-10234,0.427021076865494
mp-10247,0.998150047063827
mp-10251,0.109918478988111
mp-10260,0.998817030787468
mp-10286,1
mp-10287,1
mp-10299,0.999924938082695
mp-10316,0.99998505115509
mp-10318,0.999999581575394
mp-10326,0.752801085859537
mp-10328,0.999991788268089
mp-10335,0.999999996423721
mp-10340,0.995077584385872
mp-10341,0.999997270107269
mp-10342,0.700982913970947
mp-10344,0.990282891392708
mp-10348,0.999213054776192
mp-10349,0.99999442756176
mp-10368,0.900374103784561
mp-10382,1
mp-10386,1
mp-10398,0.999997590780258
mp-10401,0.994276163578033
mp-10409,1
mp-10410,0.999999922513962
mp-10413,0.996993599534035
mp-10419,0.95151594042778
mp-10429,0.959609020352364
mp-10434,0.999999957084656
mp-10442,1
mp-10447,0.999960291385651
mp-10448,0.974252645373344
mp-10461,0.99999193251133
mp-10463,0.991965640187263
mp-10464,0.992389671802521
mp-10468,1
mp-10476,0.999990473389626
mp-10478,1
mp-10486,0.999936066269875
mp-10492,0.976042455434799
mp-10495,0.999998799562454
mp-10499,0.980281762480736
mp-10500,1
mp-10502,0.999999440908432
mp-10509,0.999999970197678
mp-10510,0.999999986886978
mp-10517,0.851167111992836
mp-10518,0.999999959468842
mp-10534,0.99990287065506
mp-10537,0.999875329136848
mp-10543,0.99956675350666
mp-10547,0.999944289922714
mp-10552,1
mp-10553,0.758355701565742
mp-10555,0.961285326480865
mp-10556,0.663569168746471
mp-10559,0.945918579697609
mp-10577,0.868826575279236
mp-10621,1
mp-10690,1
mp-10718,0.99992891907692
mp-10754,0.799163834452629
mp-10777,0.999999940395355
mp-10781,0.999999994039536
mp-10791,0.992306945323944
mp-10792,0.992650507092476
mp-10804,0.996789847612381
mp-10821,0.999995368123054
mp-10837,0.999980723261833
mp-10860,0.999258359670639
mp-10866,1
mp-10879,0.99803133547306
mp-10881,0.999302552938461
mp-10884,0.850079465508461
mp-10900,0.999996528625488
mp-10912,0.999999687671661
mp-10914,0.999994912147522
mp-10922,0.866319673061371
mp-10923,0.999985789060593
mp-10925,0.999999319314957
mp-10928,0.999999338388443
mp-10935,0.999738527536392
mp-10942,0.995897263884544
mp-10961,0.999998459815979
mp-10966,0.999967774748802
mp-10990,0.112789225541055
mp-11006,1
mp-11007,1
mp-11008,1
mp-11012,0.999999544620514
mp-11014,0.999990185499191
mp-11027,1
mp-11031,0.999996120929718
mp-11037,0.999996521472931
mp-11040,0.999999998807907
mp-11054,1
mp-11055,1
mp-11081,1
mp-11082,1
mp-11084,1
mp-11090,1
mp-11106,1
mp-11114,1
mp-11115,1
mp-11131,0.999999101161957
mp-11165,0.999135473966599
mp-11166,0.999999685287476
mp-11170,0.999996838569641
mp-11172,0.999998754262924
mp-11174,0.999997892379761
mp-11194,0.99999577999115
mp-11206,0.494655967578292
mp-11207,0.983275402188301
mp-11215,1
mp-11224,0.999999786615372
mp-11291,1
mp-11310,0.991881071925163
mp-11317,0.999826226830482
mp-11318,1
mp-11321,0.875452160835266
mp-11332,0.68498219192028
mp-11351,0.999981297254562
mp-11368,0.999999998807907
mp-11375,1
mp-11383,0.999999977350235
mp-11398,0.963619428277016
mp-11421,1
mp-11422,1
mp-11428,1
mp-11437,1
mp-11438,0.772412904798984
mp-11449,0.999999812841415
mp-11453,0.99999996304512
mp-11486,0.999997081756592
mp-11491,0.999995406866073
mp-11523,0.998920966386795
mp-11526,0.999997017383575
mp-11527,0.999995819330215
mp-11534,1
mp-11558,1
mp-11560,0.995836501121521
mp-11593,1
mp-11610,0.999988160133362
mp-11613,0.99998069524765
mp-11615,1
mp-11623,0.99999870300293
mp-11625,0.989230311512947
mp-11634,1
mp-11638,1
mp-11639,1
mp-11646,0.998252205848694
mp-11654,0.999998518228531
mp-11665,1
mp-11677,1
mp-11684,0.948952182531357
mp-11691,0.70845375418663
mp-11692,1
mp-11694,1
mp-11726,1
mp-11737,0.255024594729766
mp-11769,0.954703062176704
mp-11773,0.985715454816818
mp-11778,1
mp-11791,1
mp-11794,0.952904422879219
mp-11820,1
mp-11830,0.999999986886978
mp-11833,1
mp-11839,0.9999988758564
mp-11841,1
mp-11844,1
mp-11855,0.999981838464737
mp-11872,0.995799378156662
mp-11887,0.907755244001746
mp-11892,0.998615482449532
mp-11893,0.993208931088448
mp-11902,1
mp-11912,0.980994696617126
mp-11913,0.98644067466259
mp-11914,0.991956927776337
mp-11953,0.999999977350235
mp-11964,1
mp-11965,1
mp-11980,0.999982770681381
mp-11982,0.999998975992203
mp-12006,0.999999488592148
mp-12010,0.999974874854088
mp-12011,0.999994434118271
mp-12012,1
mp-12016,1
mp-12017,0.999999766349792
mp-12021,0.999999890327454
mp-12022,1
mp-12023,0.986171164512634
mp-12024,1
mp-12046,0.999819973707199
mp-12047,0.999990852475166
mp-12063,1
mp-12085,0.999996438026428
mp-12145,0.998166221380234
mp-12146,0.893757842183113
mp-12156,0.999999862909317
mp-12159,0.999969564080238
mp-12160,0.973780320882797
mp-12161,0.99915610730648
mp-12171,0.349191941795871
mp-12174,0.999927468299866
mp-12175,1
mp-12177,0.999841470122337
mp-12178,0.999999369382858
mp-12180,0.999999169111252
mp-12183,0.968081656098366
mp-12185,0.962898924946785
mp-12187,0.998072584867477
mp-12199,0.995662603378296
mp-12205,0.630964110121131
mp-12221,0.999218094944954
mp-12231,0.999988142848015
mp-12233,0.999459931254387
mp-12236,0.999996296167374
mp-12237,0.999989506006241
mp-12241,1
mp-12243,0.984921126365662
mp-12244,0.988298708796501
mp-12245,0.976318545937538
mp-12262,0.999675477147102
mp-12263,0.991136012077332
mp-12265,0.999998872280121
mp-12266,0.999561956524849
mp-12271,0.960078957676888
mp-12286,0.922239997982979
mp-12287,0.992652369737625
mp-12295,0.983903366923332
mp-12304,1
mp-12305,1
mp-12307,0.999952946901321
mp-12309,0.999999674558639
mp-12315,0.968153293132782
mp-12322,0.99999632358551
mp-12323,0.970241987109184
mp-12326,0.999999303817749
mp-12334,0.998329315185547
mp-12337,0.986324965953827
mp-12350,0.608726113736629
mp-12355,0.995948976278305
mp-12368,0.999999939203262
mp-12372,0.999731541275978
